KCTD12|115207	333,7555288	149,8128846	131,0398575	277,5612328	179,1587021	183,3461261	115,4463413	300,5567528	210,0543915	474,1816512	124,3153889	361,9272538	364,2431395	243,199904	304,9646145
KCTD13|253980	162,2678814	257,9559603	154,3166743	202,7972643	137,8143862	206,6810876	158,4316812	246,8859041	135,7766029	256,9609273	70,29739256	119,5042819	138,8840748	161,3144144	222,8295064
KCTD14|65987	5,531859594	24,80345772	95,69358016	20,56009132	69,48141971	0	15,96598338	0	46,32378217	35,88193129	28,11895702	54,63052887	29,6984814	0	31,18092069
KCTD15|79047	178,8634602	16,86635125	219,8366031	227,0955541	174,5648892	203,3475217	146,1501555	38,33632051	198,872789	109,9607572	122,0954713	167,3059947	161,5946782	184,2423515	142,2154187
KCTD16|57528	0	16,86635125	107,7630407	3,738198421	14,92989184	0	41,75718729	0	0,798685899	425,1815945	36,25865511	1,138136018	216,6242172	1,637709791	35,74398225
KCTD17|79734	247,0897285	417,6902279	101,7283104	217,750058	82,68863172	226,6824832	114,2181888	759,0591461	109,4199682	153,9450601	63,63763958	203,7263472	360,7492005	180,148077	165,7912368
KCTD18|130535	335,599482	462,3364518	544,8499339	381,2962389	375,5442024	166,6782965	315,6352098	18,40143384	182,1003851	430,9690027	355,1868256	318,6780851	212,2567935	432,3553849	392,4232945
KCTD19|146212	55,31859594	5,952829852	0,862104326	86,91311329	66,61028666	0	65,09208607	400,2311861	49,51852576	37,42524017	65,85755724	4,552544073	4,367423735	0	54,75673877
KCTD2|23510	228,6501965	422,6509195	451,7426667	351,3906516	515,655495	363,3586863	562,4938758	713,0555615	460,0430781	536,2998333	554,9794149	338,0263974	469,9347939	650,1707871	419,8016639
KCTD20|222658	1327,646302	992,1383087	1175,048196	964,4551926	1068,63572	1236,75296	1565,894523	808,1296363	1852,152601	995,0483958	1104,039049	1354,381862	1486,671039	1569,744835	855,5740432
KCTD21|283219	0	12,89779801	18,96629517	6,541847237	17,22679827	6,667131859	0	0	6,389487195	1,929136091	12,57953341	2,276272036	0	4,094274478	11,40765391
KCTD3|51133	3805,9194	4801,949414	4701,054888	4118,56011	4942,942652	2603,514991	4795,935775	3976,243163	4598,034723	2705,034627	5659,310087	7949,880087	5316,901655	2796,389468	2918,83838
KCTD4|386618	31,34720436	77,38678808	43,96732061	72,89486921	67,75873988	113,3412416	14,73783081	0	48,71983986	32,02365911	59,93777681	45,52544073	90,84241368	31,93534093	94,30327232
KCTD5|54442	715,4538408	508,9669523	420,706911	556,9915647	322,1411277	270,0188403	523,1929937	141,0776595	432,8877575	402,4177886	237,5311896	474,6027196	559,030238	417,6159968	538,4412645
KCTD6|200845	33,19115756	41,66980896	37,07048601	99,99680776	35,02782316	80,00558231	52,8105604	0	29,55137828	65,5906271	31,81881979	36,42035258	43,67423735	19,65251749	33,46245147
KCTD7|154881	22,12743837	219,2625662	151,7303613	270,0848359	216,4834317	146,6769009	179,3102748	4,600358461	173,3148402	217,6065511	95,45645937	210,5551634	292,6173902	176,8726574	222,0689961
KCTD8|386617	0	0	0	0	0	0	0	0	1,597371799	0,385827218	0	0	0	23,74679197	1,521020521
KCTD9|54793	1095,3082	1645,957454	1169,87557	417,7436735	1020,400684	1153,413812	690,2217428	676,2526938	1357,766029	480,7407139	1442,206506	1207,562315	780,021879	1139,02716	486,7265668
KDELC1|79070	295,0325117	97,22955425	247,4239415	336,4378579	778,651282	143,343335	282,4750905	579,6451661	241,2031416	161,6616044	452,12323	303,8823168	586,1082652	352,1076051	149,8205213
KDELC2|143888	1014,174259	2139,050193	1227,63656	1177,532503	1917,342648	830,0579164	1143,41004	2487,260475	1084,615451	808,3080222	1092,939461	1472,748007	1372,244537	1573,020254	692,8248474
KDELR1|10945	1701,968802	1858,275052	1887,146369	1927,041286	2078,700325	1416,76552	1171,657549	1795,673253	1625,325805	2538,357269	1790,733579	2095,308409	2063,170972	1579,571094	1594,790017
KDELR2|11014	2415,578689	3870,331542	2490,619397	4781,15578	3086,468024	2546,84437	2080,490449	4152,590238	2098,147858	2902,192335	2097,822188	2590,397577	2794,277706	1832,597256	3282,362285
KDELR3|11015	378,0104056	425,6273344	140,5230051	1504,624864	300,8947432	800,0558231	292,300311	682,3865051	495,9839435	266,992435	415,8645749	407,4526945	277,7681495	415,1594321	841,1243483
KDF1|126695	0	0	2,586312977	8,410946447	0	0	11,05337311	0	3,194743598	28,16538693	0,739972553	29,59153647	0	31,93534093	21,2942873
KDM1A|23028	2087,35502	1863,235744	2787,183285	2146,660443	1951,796245	2850,19887	2386,300438	1887,680422	2736,297891	1565,686852	2282,815327	2532,35264	1938,262653	2514,703384	1941,582695
KDM1B|221656	462,8322527	465,3128668	266,3902367	428,9582688	716,0605816	540,0376806	438,4504665	0	372,1876291	370,3941295	666,7152705	616,8697218	375,5984412	367,6658481	552,1304492
KDM2A|22992	4073,292614	4851,556329	4701,054888	4029,777898	4725,884993	5360,374014	4519,601448	5385,486305	4737,006069	3766,445304	4576,730242	4766,513644	5032,145627	4840,251288	6679,561619
KDM2B|84678	383,5422652	671,677635	1467,301562	1254,16557	796,4523069	1093,409625	782,3331854	723,7897312	626,1697451	1469,615874	604,557576	849,0494695	622,7946246	608,4091874	845,6874098
KDM3A|55818	3044,36673	4158,051652	3947,575708	4488,641754	6255,050454	2596,847859	4361,169767	3603,614128	3363,266322	3393,350384	5302,643316	4423,934702	3309,633706	2841,426488	6396,651802
KDM3B|51780	5719,94282	3775,086264	4668,294924	4037,254295	4829,245783	4750,331449	6108,83087	4065,183427	6337,572612	4609,863603	6419,261899	4555,958481	5030,398658	4823,055335	6401,975374
KDM4A|9682	1294,455145	1914,826936	2089,740886	1531,726803	2362,36827	1716,786454	1588,00127	1880,013158	1857,743402	1816,474543	1802,57314	1776,630324	2481,570166	2092,993113	3170,567277
KDM4B|23030	885,097535	666,7169434	1089,699868	989,6880319	910,1491755	776,7208615	800,7554739	700,7879389	841,0162521	2605,105377	757,7318945	1075,538537	890,9544419	556,821329	749,863117
KDM4C|23081	1666,933691	1907,881968	1556,098308	1866,295562	1827,18907	2556,845068	3061,78435	2257,242552	2675,597763	2185,711191	3298,797642	2663,238282	1486,671039	1865,351452	2479,26345
KDM4D|55693	40,56697035	26,78773433	26,7252341	40,18563302	90,72780425	30,00209336	46,66979756	0	51,91458346	24,69294197	47,35824341	9,105088145	9,608332216	50,76900353	24,33632834
KDM4E|390245	0	0	5,172625955	31,77468658	37,8989562	326,6894611	8,597067971	0	13,57766029	13,88977986	18,49931383	31,86780851	34,06590513	48,31243884	13,68918469
KDM5A|5927	798,4317347	1297,716908	1573,340394	737,3596385	781,5224151	950,0662899	1605,195405	351,1606959	794,6924699	1193,363586	896,106762	997,0071519	901,4362589	869,6238991	1438,124903
KDM5B|10765	3232,449956	1618,177581	3361,344766	2413,94163	2207,327086	2676,853441	3291,44888	4459,280802	2777,030872	2093,498486	2432,289782	2724,697627	2735,754227	3227,107144	2685,36173
KDM5C|8242	3479,539684	6023,271672	7341,680438	3886,791808	2585,168194	4086,951829	4444,684141	3281,589036	3789,764593	8851,262213	2486,307779	3920,878582	3880,019246	4228,566681	4717,445147
KDM6A|7403	3665,778957	6487,5924	5196,764876	5091,426249	5070,995186	3716,926011	4345,203783	8354,250966	4245,814241	7268,598964	4041,730086	4718,711931	3645,051849	4238,39294	3722,697726
KDM6B|23135	4668,889497	4200,713599	2525,965674	3690,536391	2917,071175	3320,231666	5951,627341	6863,734824	2672,403019	2632,49911	3649,544633	4411,415206	6621,014382	9593,703957	2977,39767
KDM7A|80853	1473,318605	2827,59418	1551,787786	2147,594993	1520,552061	1660,115833	2555,785493	2467,325588	2134,088723	2083,081151	1249,813642	1918,897327	1612,452843	1899,743358	2159,08863
KDM8|79831	230,4941497	107,1509373	273,2870713	158,8734329	110,251509	160,0111646	163,3442915	0	98,23836563	113,8190294	76,95714554	77,39324923	160,7211934	44,21816436	126,2447033
KDR|3791	9973,942847	2644,048593	7280,471031	2583,095109	17810,21251	8570,598004	6639,392779	1338,704312	11807,77234	5978,006919	6314,925769	5727,100443	3369,904154	1661,456583	5552,485413
KDSR|2531	252,6215881	108,1430756	535,3667863	266,3466375	469,7173663	226,6824832	351,2516343	289,8225831	194,8793595	234,5829487	460,2629281	381,2755661	291,7439055	459,3775964	276,0652246
KEAP1|9817	427,7971419	407,7688449	357,7732952	283,1685304	338,2194728	280,0195381	454,4164499	220,8172061	318,6756739	523,5675351	456,5630653	256,0806041	389,5741971	230,0982257	280,6282862
KEL|3792	47,94278314	17,85848956	34,48417303	8,410946447	36,17627638	0	23,33489878	0	38,33692317	60,57487326	35,51868256	25,0389924	13,97575595	16,37709791	47,91214642
KERA|11081	3,687906396	0	0	10,28004566	0	10,00069779	0	0	0	5,787408273	0	0	0	0	0
KHDC1|80759	0	0,992138309	32,75996438	14,95279368	26,41442402	46,66992301	3,684457702	0	27,95400648	6,55906271	2,21991766	10,24322416	11,35530171	18,0148077	6,084082085
KHDC3L|154288	0	0	0	0	0	0	0	0	0	0,385827218	0	0	0	0	7,605102606
KHDC4|22889	2954,013023	2057,694852	1930,251585	2770,93958	3129,53502	2470,172354	2751,061751	1298,834539	2485,510519	1948,427452	3094,565218	2297,896621	2699,941353	2690,757187	2820,732557
KHDRBS1|10657	2317,84917	1360,221621	1902,664247	1702,749381	2350,883738	2050,143047	1782,049375	1748,136215	2025,467441	1734,679173	2586,204074	1894,99647	2104,224755	1513,243847	1481,473988
KHDRBS2|202559	0	28,77201095	0	0	0	0	11,05337311	230,0179231	0	224,1656138	0	21,62458434	0	0	277,5862451
KHDRBS3|10656	833,4668454	2539,87407	1136,253501	333,6342091	929,0986536	173,3454283	647,236403	1074,950427	569,4630463	269,3073983	639,336286	653,2900744	621,0476551	605,1337678	304,9646145
KHK|3795	1515,729529	6890,400554	5009,688237	1415,842652	2968,751569	2746,858326	1219,555499	519,8405061	1301,05933	109,9607572	4766,903188	1973,527855	2337,445183	69,60266613	418,2806434
KHNYN|23351	669,3550108	646,8741772	729,3402596	668,2029677	708,0214091	630,0439607	1075,861649	663,9850712	868,9702586	994,2767413	773,2713181	1052,775817	608,8188686	732,8751316	767,354853
KHSRP|8570	1770,19507	2097,380385	2065,601964	1302,76215	2086,165271	1256,754355	1716,957289	2813,885925	1540,6651	2287,569577	1712,296488	1485,267504	1592,362694	2272,322335	1997,860455
KIAA0040|9674	180,7074134	78,37892638	68,10624173	103,7350062	119,4391347	360,0251204	239,4897506	3,066905641	95,84230793	106,102485	146,5145655	139,9907302	131,8961968	99,08144237	85,17714919
KIAA0100|9703	5211,011737	8752,644159	6602,857031	7215,657502	7732,535519	6113,759915	9150,964779	8818,88717	6696,182581	7785,607436	6502,138825	5976,352231	10687,08588	6914,410738	10129,99667
KIAA0232|9778	4272,439559	7200,939844	5272,630056	2848,507197	3341,424639	4103,619659	4367,310529	3968,575899	4046,142766	3344,350328	2982,829362	3688,698835	3849,44728	4320,278429	4255,054908
KIAA0319|9856	16,59557878	59,52829852	5,172625955	32,70923618	20,09793132	16,66782965	18,42228851	115,0089615	31,94743598	65,20479988	29,59890213	6,828816109	92,58938318	45,03701926	142,2154187
KIAA0319L|79932	1930,618998	2862,31902	3096,678738	1417,711751	2276,808505	1823,460563	2568,067018	1702,132631	1846,561799	1875,891935	3109,364669	1839,227805	2732,260288	1470,663392	2667,869994
KIAA0355|9710	2153,737335	1015,949628	1583,685646	1274,725662	2232,593056	2743,52476	2515,256458	1789,539441	2543,015904	1748,183126	1761,134677	2140,83385	1260,43849	1912,845036	1562,848586
KIAA0391|9692	886,9414882	1183,621002	945,7284453	1082,208443	850,4296082	896,729235	754,0856763	1087,21805	861,7820855	614,6227586	744,4123886	959,4486633	718,004462	476,5735492	774,9599556
KIAA0408|9729	226,8062433	657,7876986	25,00102545	282,2339808	41,91854247	16,66782965	34,38827189	544,3757512	43,92772447	324,8665177	57,71785915	37,5584886	52,40908482	246,4753236	258,5734886
KIAA0513|9764	112,4811451	265,8930667	362,9459211	369,1470941	129,7752137	430,0300049	354,936092	99,67443333	319,4743598	398,1736892	338,1674568	177,5492188	169,4560409	380,7675265	596,2400443
KIAA0556|23247	2039,412237	1471,341112	1427,644763	2014,888949	1912,748835	2103,480101	1514,312116	1226,762256	1509,51635	1764,002042	1216,514878	1274,71234	1843,926301	1576,295674	2906,670216
KIAA0586|9786	1156,158655	2530,944825	1950,942089	3219,52339	2111,431242	2633,517084	2109,966111	2767,882341	2471,932859	1401,710284	1943,167925	1806,221861	1211,523344	2337,830727	1797,846256
KIAA0753|9851	1036,301697	623,0628578	771,5833715	1062,582901	1306,365536	1313,424976	1287,103891	3183,448055	1171,672214	977,3003437	1047,801135	1031,151232	1191,433195	1900,562213	1229,745091
KIAA0825|285600	160,4239282	252,0031304	393,9816769	117,7532503	174,5648892	493,3677576	399,1495844	739,1242594	246,7939429	255,4176185	278,22968	409,7289665	267,2863326	226,0039512	96,5848031
KIAA0895|23366	219,4304305	65,48112837	237,9407939	95,32405973	377,8411088	83,33914823	110,5337311	452,368582	47,92115397	141,9844163	261,2103113	31,86780851	151,1128612	59,77640738	206,0982806
KIAA0895L|653319	140,140443	138,8993632	188,8008473	112,1459526	176,8617956	60,00418673	194,0481056	105,8082446	109,4199682	162,4332589	130,2351694	76,25511322	144,998468	124,4659441	132,3287854
KIAA0930|23313	342,9752948	905,8222758	271,5628626	586,8971521	404,8297595	553,3719443	418,8000255	837,2652399	311,4875008	548,2604771	332,987649	406,3145585	903,1832283	491,3129374	716,4006655
KIAA1024|23251	9,219765989	62,50471345	19,82839949	58,87662513	28,71133046	13,33426372	56,4950181	216,2168477	62,29750015	70,99220815	63,63763958	38,69662462	46,29469159	33,57305072	84,41663893
KIAA1109|84162	24550,39288	16910,00533	25809,6793	20850,73624	32536,2539	27031,88612	31344,90982	24621,11848	30334,09046	22707,08927	29868,99211	28616,1539	18449,74483	29229,84435	26544,08963
KIAA1143|57456	1161,690515	570,4795275	816,4127965	794,3671644	1139,265593	1190,083037	738,119693	1498,183406	837,8215085	547,4888227	803,6101928	925,3045827	487,4044888	1577,114529	376,452579
KIAA1147|57189	315,3159968	280,7751414	581,9204199	214,0118596	561,0193972	300,0209336	673,0276069	38,33632051	551,8919565	378,4965011	369,9862766	414,2815106	492,6453973	273,4975351	340,7085968
KIAA1191|57179	1250,200268	1336,410302	3282,031168	823,3382022	1120,316114	626,7103947	1376,759028	415,5657143	1235,567086	1035,174426	1969,806937	1099,439394	1886,727053	1267,587378	778,7625069
KIAA1210|57481	64,53836192	42,66194727	0	0	7,464945919	0	0	0	31,14875008	2,700790528	3,699862766	68,28816109	5,240908482	291,5123428	0
KIAA1211|57482	86,6658003	161,7185443	39,65679898	70,09122039	4,019586264	70,00488452	79,82991688	312,8243754	401,7390074	366,5358573	35,51868256	221,9365235	111,8060476	185,0612064	303,443594
KIAA1211L|343990	16,59557878	0	51,72625955	4,672748026	4,019586264	6,667131859	0	0	0	23,92128753	8,139698086	1,138136018	1,746969494	8,188548956	18,25224626
KIAA1217|56243	5583,490283	4260,241897	11833,24398	6902,583384	7129,597579	8673,938548	5692,48715	6704,255731	5544,477514	4465,178396	3931,474175	4776,756868	4518,536596	4842,707853	5076,40599
KIAA1257|57501	0	0	43,96732061	14,01824408	62,01647379	0	3,684457702	0	43,92772447	52,08667446	5,919780426	20,48644833	59,39696279	32,75419582	41,82806434
KIAA1324|57535	929,3524117	43,65408558	0,862104326	64,48392276	6,89071931	50,00348894	45,44164499	0	11,18160259	286,6696231	51,79807873	56,90680091	88,22195944	140,843042	513,3444259
KIAA1324L|222223	178,8634602	231,1682259	658,6477049	131,7714943	124,0329476	616,7096969	668,1149966	2346,182815	213,2491351	1111,568216	134,6750047	437,044231	117,9204408	1096,446705	2216,1269
KIAA1328|57536	413,0455163	246,0503005	668,1308525	588,7662513	837,7966228	536,7041146	1000,944342	1001,344692	1352,175228	750,0481122	834,6890401	645,3231223	607,9453839	708,3094847	676,854132
KIAA1522|57648	151,2041622	219,2625662	196,5597863	182,237173	173,9906626	243,3503128	214,9266993	96,60752768	108,6212823	131,9529086	204,9723972	169,5822667	220,1181562	478,211259	242,6027731
KIAA1549|57670	737,5812791	516,9040588	1673,344496	465,4057034	1471,742799	236,683181	1906,092784	0	832,2307072	569,8668013	2291,694997	599,7976816	1662,241473	357,0207345	699,6694398
KIAA1549L|25758	0	218,2704279	25,00102545	692,5012575	329,0318471	160,0111646	112,9900362	1082,617691	111,01734	16,59057038	32,55879234	84,22206534	101,3242306	145,7561714	48,67265668
KIAA1551|55196	8343,88822	6333,810962	6281,292117	6192,325684	8699,533129	12357,5289	10509,30152	5655,374002	11377,28064	4742,588166	6398,542668	9345,234845	5071,452441	4368,590868	6932,051026
KIAA1586|57691	654,6033852	366,0990359	662,9582265	614,9336402	496,1317903	313,3551974	488,8047218	354,2276015	628,5658028	354,5752135	487,6419126	632,8036261	562,524177	593,6697993	349,8347199
KIAA1614|57710	71,91417472	293,6729394	257,7691934	172,891677	68,33296649	120,0083735	224,7519198	35,26941487	198,872789	89,51191463	106,5560477	161,6153146	96,08332216	70,42152102	111,0344981
KIAA1671|85379	2496,71263	1834,463733	3669,11601	3611,099675	3353,483398	1753,455679	3020,027163	542,8422984	2588,541	2417,207522	3543,728557	3321,080901	3622,341246	1874,358856	3079,306045
KIAA1755|85449	173,3316006	127,9858418	60,3473028	383,1653381	395,0679071	586,7076036	153,5190709	64,40501846	253,982116	109,1891028	105,0761026	289,0865486	122,2878646	452,8267573	95,06378258
KIAA1841|84542	496,0234102	403,8002916	275,0112799	755,116081	721,2286211	753,3859	487,5765692	421,6995256	564,6709309	604,5912509	544,6197992	590,6925934	412,2848006	524,0671332	947,5957848
KIAA1958|158405	431,4850483	1341,370993	698,3045039	356,0633996	527,1400272	713,3831089	844,9689663	207,0161308	490,3931422	528,583289	895,3667894	475,7408556	498,7597905	215,3588375	330,8219634
KIAA2012|100652824	0	0	0	0	13,20721201	0	4,912610269	0	47,12246807	134,2678719	0	0	0	6,550839165	146,01797
KIAA2013|90231	457,3003931	568,4952509	934,5210891	547,6460687	440,4318092	570,0397739	566,1783335	200,8823195	445,6667319	605,7487326	652,655792	610,0409057	568,6385703	569,1041524	501,936772
KIAA2026|158358	3095,997419	2761,120913	4038,096662	3655,023506	3668,159579	5590,390064	4482,756871	4575,823216	5503,744533	3740,209053	4056,529537	4472,874551	2916,56557	5103,103709	3486,939545
KIDINS220|57498	5019,240605	5159,119205	8747,772593	5040,026021	5207,086892	4650,324472	6235,330584	8265,310702	5835,997867	5043,919224	5701,488523	5607,596161	4674,016881	6310,095825	6147,204437
KIF11|3832	341,1313416	1549,720038	376,7395904	155,1352345	517,9524015	536,7041146	482,663959	1708,266442	472,0233666	473,0241695	327,8078411	514,4374802	256,8045156	298,8820369	457,0666666
KIF12|113220	265,5292605	59,52829852	230,181855	153,2661353	800,4718932	723,3838067	797,0710162	3,066905641	454,4522768	231,1105037	752,5520866	399,4857424	372,1045022	60,59526227	68,44592346
KIF13A|63971	2234,871276	2854,381914	2659,591845	1947,601377	2436,443503	3566,915544	3667,263566	2286,378155	3490,25738	3835,122549	3363,915227	3190,195259	3023,130709	5664,019313	3296,81198
KIF13B|23303	2577,846571	2145,995162	2749,250695	2292,450182	2397,396093	2880,200963	2350,684014	1766,537649	2635,663468	2291,427849	3324,696682	1723,137931	2507,774709	2812,766566	2498,276206
KIF14|9928	134,6085834	471,2656966	212,0776641	83,17491487	116,5680017	106,6741097	146,1501555	993,6774276	233,2162826	129,6379453	83,61689852	80,80765729	47,16817634	176,0538026	225,1110372
KIF15|56992	5,531859594	269,86162	6,896834606	76,63306763	180,8813819	163,3447305	114,2181888	446,2347707	222,03468	155,1025417	102,1162123	88,77460941	132,7696815	168,6841085	207,6193012
KIF16B|55614	1480,694418	682,5911564	1494,026797	1288,743906	1703,156123	1213,417998	1586,773117	1522,718651	1413,674042	1542,923046	1630,899507	1238,291988	1386,220293	1682,74681	2123,344648
KIF17|57576	11,06371919	56,55188359	39,65679898	33,64378579	169,9710763	6,667131859	40,52903472	0	57,50538476	202,5592896	90,27665149	89,91274543	84,72802045	50,76900353	206,0982806
KIF18A|81930	208,3667114	436,5408558	331,0480611	171,9571274	157,9123175	283,353104	104,3929682	27,60215077	219,6386223	246,1577652	103,5961575	129,7475061	193,0401291	132,6544931	219,7874653
KIF18B|146909	9,219765989	161,7185443	15,51787786	7,476396842	48,80926178	96,67341195	60,1794758	93,54062204	24,75926288	86,42529688	38,47857277	31,86780851	33,19242038	46,67472905	159,7071547
KIF19|124602	31,34720436	0	2,586312977	31,77468658	26,41442402	6,667131859	33,16011932	0	15,17503209	82,18119748	6,659752979	12,5194962	11,35530171	17,19595281	20,53377704
KIF1A|547	0	4,960691543	0	0	0	0	0	0	0	0,771654436	0	0	0	12,28282343	0
KIF1B|23095	7113,971437	8802,251074	9419,351863	7202,573808	9478,758638	7913,885516	11825,88107	15049,30598	10533,86833	9015,238781	10824,31851	10470,85137	10280,91547	10563,22815	9801,456239
KIF1BP|26128	1056,585182	1292,756216	2163,881858	1340,144134	1628,506664	1116,744586	1969,956718	1255,89786	1762,69978	1418,300854	1963,887156	2307,001709	1767,933128	1413,34355	1387,931226
KIF1C|10749	3455,568293	1684,650848	1840,592735	2652,25178	3273,665899	1943,468937	3005,289332	2090,096194	3284,995104	3295,350271	2894,772628	2816,886645	3224,905686	8163,983309	5357,034276
KIF20A|10112	413,0455163	355,1855145	254,3207761	39,25108342	203,2762196	70,00488452	202,6451736	154,8787349	277,942693	327,9531355	195,3527541	231,0416117	173,8234646	121,1905245	536,920244
KIF20B|9585	691,4824492	1573,531358	837,1033003	820,5345534	1328,186147	1090,076059	919,8862729	1485,915783	1399,297696	746,18984	1080,359928	1399,907302	412,2848006	638,7068186	1075,361509
KIF21A|55605	2618,413541	8375,631602	2801,839059	1415,842652	2214,217805	1253,420789	1713,272831	702,3213917	958,4230793	969,1979722	2421,190194	1109,682618	1899,829325	608,4091874	4597,284526
KIF21B|23046	473,8959718	250,0188538	188,8008473	371,9507429	328,4576204	490,0341916	533,0182142	539,7753928	350,6231098	467,6225885	175,3734951	464,3594954	185,1787664	334,9116523	513,3444259
KIF22|3835	470,2080655	593,2987086	539,6773079	279,430332	770,0378829	863,3935757	606,7073683	179,41398	695,6554184	713,3945265	632,676533	422,2484627	298,7317835	389,7749303	1079,92457
KIF23|9493	411,2015631	409,7531215	200,8703079	57,00752592	246,9174419	316,6887633	240,7179032	429,3667897	527,9313795	341,8429153	192,3928638	371,0323419	233,2204274	239,9244844	203,0562396
KIF24|347240	46,09882995	122,033012	93,10726718	74,76396842	116,5680017	56,6706208	133,8686298	441,6344123	101,4331092	152,015924	264,1702015	44,38730471	114,4265019	173,5972379	71,4879645
KIF25|3834	0	0	10,34525191	0	12,05875879	0	0	0	9,584230793	4,2440994	0,739972553	0	0	0	8,365612867
KIF26A|26153	106,9492855	51,59119205	50,00205089	149,5279368	72,35255275	93,33984602	52,8105604	0	24,75926288	229,9530221	17,75934128	34,14408054	19,21666443	173,5972379	40,30704381
KIF26B|55083	94,04161309	255,9716836	82,76201527	833,6182479	260,124654	456,6985323	111,7618836	4910,115931	381,7718599	667,4810875	215,332013	310,711133	417,525709	161,3144144	1015,281198
KIF27|55582	687,7945428	366,0990359	652,6129746	669,1375173	852,7265146	566,706208	1319,035857	912,4044281	932,0664446	881,6151936	1467,365573	1002,697832	736,3476417	773,8178763	1250,278869
KIF2A|3796	4491,86999	3502,24823	1981,115741	4889,563535	2383,040428	4380,305631	1790,646443	4618,759895	2492,698692	7439,906249	1200,975454	5337,857925	7866,603631	3191,896383	7468,97127
KIF2B|84643	0	0	6,03473028	18,6909921	0	0	0	0	0	8,102371583	0,739972553	0	0	0	4,563061564
KIF2C|11004	274,7490265	290,6965244	196,5597863	59,81117473	103,3607896	80,00558231	52,8105604	441,6344123	227,6254813	225,3230954	149,4744558	139,9907302	111,8060476	57,31984269	263,8970604
KIF3A|11127	975,4512417	782,7971255	1401,781634	973,8006887	2064,918887	1570,109553	1296,929111	1436,845293	999,9547461	1408,655174	1586,501154	439,320503	1359,142266	897,4649656	1221,379479
KIF3B|9371	1403,248384	960,3898828	2641,487654	1477,522926	2898,121696	1463,435443	2095,22828	2654,406832	1459,199138	1497,395434	2846,674412	1500,063272	1805,492972	1758,900316	2530,217637
KIF3C|3797	90,35370669	225,2153961	348,2901476	183,1717226	102,786563	96,67341195	186,6791902	556,6433738	238,8070839	121,921401	166,4938245	186,654307	202,6484613	170,3218183	174,1568497
KIF4A|24137	599,2847893	1206,440183	502,6068219	246,7210958	242,8978557	420,0293071	281,2469379	489,1714497	706,837021	466,850934	426,2241907	433,6298229	366,8635937	325,9042484	725,5267887
KIF4B|285643	14,75162558	19,84276617	23,2768168	57,94207552	61,44224718	0	62,63578093	0	88,65413484	31,63783189	73,99725532	14,79576824	0	76,15350529	70,72745424
KIF5A|3798	60,85045553	11,9056597	0	28,97103776	12,6329854	53,33705487	41,75718729	460,0358461	135,7766029	25,07876918	19,97925894	108,1229217	20,09014918	154,7635753	34,22296173
KIF5B|3799	8893,386273	11611,98676	7058,910219	6953,983613	6581,785394	7603,863885	7054,508347	15495,54075	9141,758805	7168,669714	6459,96039	9880,158773	6803,572694	17024,81213	6821,016528
KIF5C|3800	304,2522776	234,1446408	85,34832825	175,6953258	172,2679827	300,0209336	370,9020753	46,00358461	710,0317646	62,11818213	452,8632026	357,3747097	231,4734579	286,5992135	42,5885746
KIF6|221458	9,219765989	0	6,03473028	42,98928184	50,53194161	0	67,5483912	0	32,74612188	72,14968981	11,0995883	21,62458434	106,5651391	2,456564687	53,23571825
KIF7|374654	105,1053323	57,5440219	86,21043258	192,5172187	48,23503517	123,3419394	57,72317066	351,1606959	162,1332376	129,2521181	69,55742	161,6153146	88,22195944	290,6934879	171,8753189
KIF9|64147	119,8569579	98,22169256	140,5230051	140,1824408	164,2288102	13,33426372	135,0967824	24,53524513	42,33035267	196,0002269	85,83681618	126,333098	103,0712001	69,60266613	203,0562396
KIFAP3|22920	2094,730833	1880,102095	1861,283239	1653,218252	1878,869465	1360,094899	1473,783081	1306,501803	1388,914779	1439,907178	1522,863515	1477,300552	1657,87405	1448,55431	1411,507044
KIFC1|3833	449,9245803	447,4543772	114,6598753	80,37126605	110,251509	230,0160491	309,494447	26,06869795	158,938494	329,4964444	146,5145655	88,77460941	210,509824	142,4807518	320,1748197
KIFC2|90990	59,00650233	34,7248408	120,6946056	174,7607762	47,08658195	113,3412416	74,91730661	173,2801687	51,91458346	138,1261441	46,61827085	127,471234	118,7939256	228,4605159	123,9631725
KIFC3|3801	803,9635943	319,4685354	943,1421324	756,0506306	1079,546025	750,0523341	910,0610524	424,7664312	669,2987837	981,1586159	1536,183021	671,5002507	825,4430859	677,1929987	713,3586245
KIN|22944	453,6124867	359,1540677	413,8100764	343,9142547	508,1905491	996,7362129	270,1935648	805,0627307	347,4283662	408,5910241	506,1412264	343,7170775	317,9484479	553,5459094	388,6207432
KIR2DL1|107987438	0	0	39,65679898	0	0	43,33635708	2,456305135	0	79,06990404	21,60632422	8,879670639	2,276272036	30,57196614	26,20335666	51,71469772
KIR2DL1|112267881	0	0	39,65679898	0	0	43,33635708	2,456305135	0	79,06990404	21,60632422	8,879670639	2,276272036	30,57196614	26,20335666	51,71469772
KIR2DL1|3802	0	0	39,65679898	0	0	43,33635708	2,456305135	0	79,06990404	21,60632422	8,879670639	2,276272036	30,57196614	26,20335666	51,71469772
KIR2DL3|3804	0	0	38,79469466	0	0	213,3482195	0	0	0	11,18898933	0	129,7475061	0	69,60266613	15,21020521
